date,2day_kahu,discharge,solan,kahu,arki,kasauli,kandaghat,90day_kahu,2day_max_kahu,4day_kahu,3day_kahu,3day_kasauli,3day_kandaghat,3day_arki,3day_solan
2016-06-20,0.0,3.001585782000027,0.0,0.0,0.0,0.0,0.0,2.101111111111111,0.0,0.0,0.0,3.5,0.8749999999999952,0.0,0.0
2016-06-21,0.0,3.058219476000027,4.7,0.0,0.0,2.5,1.8,2.101111111111111,0.0,0.0,0.0,4.333333333333333,1.4749999999999952,0.0,1.5666666666666667
2016-06-22,0.0,3.34138794600003,4.5,0.0,0.0,1.0,1.375,2.101111111111111,0.0,0.0,0.0,1.1666666666666667,1.0583333333333285,0.0,3.0666666666666664
2016-06-23,0.8,2.690100465000024,4.5,0.8,0.0,20.5,6.45,2.11,0.8,0.2,0.26666666666666666,8.0,3.2083333333333286,0.0,4.566666666666666
2016-06-24,0.8,2.2936646070000206,0.0,0.0,0.0,0.0,0.0,2.11,0.8,0.2,0.26666666666666666,7.166666666666667,2.6083333333333285,0.0,3.0
2016-06-25,0.0,1.670693973000015,0.0,0.0,0.0,0.0,0.0,2.11,0.0,0.2,0.26666666666666666,6.833333333333333,2.1499999999999955,0.0,1.5
2016-06-26,1.5,2.18039721900002,4.0,1.5,0.0,24.5,7.5,2.126666666666667,1.5,0.575,0.5,8.166666666666666,2.499999999999995,0.0,1.3333333333333333
2016-06-27,1.5,2.350298301000021,0.0,0.0,0.0,0.0,0.0,2.126666666666667,1.5,0.375,0.5,8.166666666666666,2.499999999999995,0.0,1.3333333333333333
2016-06-28,1.5,2.2936646070000206,0.0,1.5,0.0,1.5,0.75,2.1433333333333335,1.5,0.75,1.0,8.666666666666666,2.749999999999995,0.0,1.3333333333333333
2016-06-29,4.0,3.256437405000029,0.0,2.5,0.0,2.5,1.25,2.171111111111111,2.5,1.375,1.3333333333333333,1.3333333333333333,0.666666666666662,0.0,0.0
2016-06-30,2.5,3.3980216400000303,0.0,0.0,0.0,0.0,0.0,2.171111111111111,2.5,1.0,1.3333333333333333,1.3333333333333333,0.666666666666662,0.0,0.0
2016-07-01,24.8,9.08970788700008,0.0,24.8,85.0,15.5,31.325,2.4466666666666663,24.8,7.2,9.1,6.0,10.858333333333329,28.333333333333314,0.0
2016-07-02,38.6,109.18976203200096,42.0,13.8,195.0,13.0,65.95,2.6,24.8,10.275,12.866666666666667,9.5,32.425,93.33333333333331,14.0
2016-07-03,66.8,15.942384861000145,18.0,53.0,105.0,19.5,48.875,3.188888888888889,53.0,22.9,30.53333333333333,16.0,48.71666666666666,128.33333333333331,20.0
2016-07-04,54.0,7.220795985000064,0.0,1.0,0.0,10.0,2.75,3.2,53.0,23.15,22.600000000000005,14.166666666666666,39.19166666666666,99.99999999999999,20.0
2016-07-05,1.0,6.5695085040000585,0.0,0.0,0.0,2.0,0.5,3.2,1.0,16.950000000000003,18.0,10.5,17.374999999999996,34.99999999999998,6.0
2016-07-06,17.4,9.514460592000084,0.6,17.4,0.0,12.5,7.625,3.3333333333333335,17.4,17.85,6.133333333333333,8.166666666666666,3.624999999999995,0.0,0.19999999999999998
2016-07-07,17.4,4.6439629080000415,0.0,0.0,0.0,0.0,0.0,3.326666666666666,17.4,4.6,5.8,4.833333333333333,2.7083333333333286,0.0,0.19999999999999998
2016-07-08,0.0,4.134259662000037,0.0,0.0,0.0,0.0,0.0,3.326666666666666,0.0,4.35,5.8,4.166666666666667,2.541666666666662,0.0,0.19999999999999998
2016-07-09,0.0,4.700596602000042,0.0,0.0,0.0,0.0,0.0,3.326666666666666,0.0,4.35,0.0,0.0,0.0,0.0,0.0
2016-07-10,2.5,4.360794438000039,1.4,2.5,0.0,0.0,0.975,3.3544444444444443,2.5,0.625,0.8333333333333334,0.0,0.32499999999999524,0.0,0.4666666666666666
2016-07-11,2.5,3.992675427000036,0.0,0.0,0.0,7.0,1.75,3.3544444444444443,2.5,0.625,0.8333333333333334,2.3333333333333335,0.9083333333333287,0.0,0.4666666666666666
2016-07-12,0.0,4.105942815000037,2.0,0.0,0.0,5.5,1.875,3.3544444444444443,0.0,0.625,0.8333333333333334,4.166666666666667,1.5333333333333286,0.0,1.1333333333333333
2016-07-13,0.0,4.898814531000044,3.0,0.0,20.0,0.0,5.75,3.3544444444444443,0.0,0.625,0.0,4.166666666666667,3.124999999999995,6.666666666666647,1.6666666666666667
2016-07-14,1.8,5.52178516500005,0.0,1.8,30.0,0.0,7.95,3.3744444444444444,1.8,0.45,0.6,1.8333333333333333,5.191666666666662,16.666666666666647,1.6666666666666667
2016-07-15,1.8,4.134259662000037,0.0,0.0,0.0,0.0,0.0,3.3744444444444444,1.8,0.45,0.6,0.0,4.566666666666662,16.666666666666647,1.0
2016-07-16,0.0,4.105942815000037,0.0,0.0,0.0,0.5,0.125,3.3744444444444444,0.0,0.45,0.6,0.16666666666666666,2.6916666666666615,9.99999999999998,0.0
2016-07-17,0.0,19.906743441000177,7.6,0.0,0.0,0.0,1.9,3.3744444444444444,0.0,0.45,0.0,0.16666666666666666,0.6749999999999953,0.0,2.533333333333333
2016-07-18,10.0,9.486143745000083,7.8,10.0,15.0,35.0,16.95,3.4855555555555555,10.0,2.5,3.3333333333333335,11.833333333333334,6.324999999999995,4.999999999999981,5.133333333333333
2016-07-19,23.4,6.116438952000054,10.0,13.4,0.0,4.5,6.975,3.6344444444444446,13.4,5.85,7.8,13.166666666666666,8.608333333333327,4.999999999999981,8.466666666666667
2016-07-20,13.4,4.559012367000041,0.0,0.0,7.0,0.0,1.75,3.6344444444444446,13.4,5.85,7.8,13.166666666666666,8.558333333333328,7.333333333333314,5.933333333333333
2016-07-21,0.0,3.907724886000035,0.0,0.0,0.0,0.0,0.0,3.6344444444444446,0.0,5.85,4.466666666666667,1.5,2.9083333333333283,2.3333333333333144,3.3333333333333335
2016-07-22,11.8,4.304160744000038,1.2,11.8,5.0,35.0,13.25,3.7655555555555553,11.8,6.300000000000001,3.9333333333333336,11.666666666666666,4.999999999999996,3.999999999999981,0.39999999999999997
2016-07-23,15.8,6.371290575000057,1.2,4.0,38.4,40.0,20.9,3.8099999999999996,11.8,3.95,5.266666666666667,25.0,11.383333333333328,14.466666666666647,0.7999999999999999
2016-07-24,6.4,4.700596602000042,9.4,2.4,0.0,0.0,2.95,3.836666666666667,4.0,4.55,6.066666666666666,25.0,12.366666666666662,14.466666666666647,3.9333333333333336
2016-07-25,2.4,3.9643585800000354,1.2,0.0,0.0,0.0,0.3,3.836666666666667,2.4,4.55,2.1333333333333333,13.333333333333334,8.049999999999995,12.799999999999981,3.9333333333333336
2016-07-26,0.0,29.930907279000262,0.0,0.0,0.0,14.5,3.625,3.836666666666667,0.0,1.6,0.7999999999999999,4.833333333333333,2.291666666666662,0.0,3.533333333333333
2016-07-27,0.0,5.493468318000049,13.8,0.0,0.0,20.0,8.45,3.836666666666667,0.0,0.6,0.0,11.5,4.124999999999996,0.0,5.0
2016-07-28,1.0,6.65445904500006,0.6,1.0,0.0,0.0,0.4,3.847777777777778,1.0,0.25,0.3333333333333333,11.5,4.158333333333329,0.0,4.8
2016-07-29,1.0,8.070301395000072,0.0,0.0,0.0,0.0,0.0,3.847777777777778,1.0,0.25,0.3333333333333333,6.666666666666667,2.9499999999999957,0.0,4.8
2016-07-30,0.0,15.206146839000136,24.8,0.0,0.0,5.0,7.45,3.847777777777778,0.0,0.25,0.3333333333333333,1.6666666666666667,2.6166666666666627,0.0,8.466666666666667
2016-07-31,6.5,23.58793355100021,9.833333333333334,6.5,23.0,0.0,9.833333333333334,3.92,6.5,1.875,2.1666666666666665,1.6666666666666667,5.761111111111107,7.666666666666647,11.544444444444444
2016-08-01,22.7,157.8947388720014,12.8,16.2,54.0,88.5,42.875,4.1,16.2,5.675,7.566666666666666,31.166666666666668,20.052777777777774,25.666666666666647,15.811111111111112
2016-08-02,16.2,36.302197854000326,1.8,0.0,40.4,5.0,11.8,4.1,16.2,5.675,7.566666666666666,31.166666666666668,21.50277777777777,39.13333333333332,8.144444444444444
2016-08-03,0.4,26.41961825100024,3.0,0.4,6.0,1.0,2.6,4.033333333333333,0.4,5.7749999999999995,5.533333333333332,31.5,19.09166666666666,33.46666666666665,5.866666666666667
2016-08-04,0.4,24.89050851300022,0.0,0.0,0.0,0.5,0.125,4.026666666666666,0.4,4.1499999999999995,0.13333333333333333,2.1666666666666665,4.841666666666662,15.466666666666647,1.5999999999999999
2016-08-05,0.0,20.21822875800018,1.0,0.0,16.0,0.0,4.25,4.026666666666666,0.0,0.1,0.13333333333333333,0.5,2.3249999999999953,7.333333333333314,1.3333333333333333
2016-08-06,2.0,30.497244219000272,0.0,2.0,10.0,0.0,3.0,4.0488888888888885,2.0,0.6,0.6666666666666666,0.16666666666666666,2.4583333333333286,8.666666666666648,0.3333333333333333
2016-08-07,35.5,148.72008044400133,52.7,33.5,60.0,32.5,44.675,4.421111111111111,33.5,8.875,11.833333333333334,10.833333333333334,17.308333333333326,28.666666666666647,17.900000000000002
2016-08-08,35.5,43.55131068600039,4.6,2.0,107.0,2.0,28.9,4.443333333333333,33.5,9.375,12.5,11.5,25.524999999999995,58.99999999999998,19.1
2016-08-09,2.0,69.09310668000062,0.0,0.0,0.0,0.0,0.0,4.094444444444444,2.0,9.375,11.833333333333334,11.5,24.524999999999995,55.66666666666665,19.1
2016-08-10,43.5,44.4574497900004,4.2,43.5,8.0,4.5,15.05,4.5777777777777775,43.5,19.75,15.166666666666666,2.1666666666666665,14.649999999999997,38.333333333333314,2.9333333333333336
2016-08-11,44.2,109.21807887900096,4.2,0.7,8.0,4.5,4.35,4.5855555555555565,43.5,11.55,14.733333333333334,3.0,6.4666666666666615,5.333333333333314,2.8000000000000003
2016-08-12,42.900000000000006,88.23529525200078,15.4,42.2,62.0,36.5,39.025000000000006,5.054444444444445,42.2,21.6,28.8,15.166666666666666,19.474999999999998,25.999999999999982,7.933333333333334
2016-08-13,46.400000000000006,70.11251317200063,7.4,4.2,0.0,37.5,12.275,5.101111111111111,42.2,22.650000000000002,15.700000000000003,26.166666666666668,18.549999999999994,23.333333333333314,9.0
2016-08-14,14.0,45.3352720470004,7.0,9.8,0.0,20.5,9.325,5.21,9.8,14.225000000000001,18.733333333333334,31.5,20.208333333333332,20.666666666666647,9.933333333333332
2016-08-15,9.8,32.08298765100029,0.0,0.0,0.0,0.0,0.0,5.21,9.8,14.05,4.666666666666667,19.333333333333332,7.199999999999996,0.0,4.8
2016-08-16,0.0,24.380805267000216,0.0,0.0,0.0,0.0,0.0,5.21,0.0,3.5,3.266666666666667,6.833333333333333,3.1083333333333285,0.0,2.3333333333333335
2016-08-17,0.0,25.82496446400023,0.0,0.0,0.0,0.0,0.0,5.21,0.0,2.45,0.0,0.0,0.0,0.0,0.0
2016-08-18,10.0,21.9738732720002,0.0,10.0,60.0,0.0,17.5,5.321111111111112,10.0,2.5,3.3333333333333335,0.0,5.833333333333329,19.999999999999982,0.0
2016-08-19,10.0,17.78297991600016,0.0,0.0,0.0,0.0,0.0,5.304444444444445,10.0,2.5,3.3333333333333335,0.0,5.833333333333329,19.999999999999982,0.0
2016-08-20,0.4,33.159027837000295,3.4,0.4,0.0,0.0,0.95,5.308888888888889,0.4,2.6,3.466666666666667,0.0,6.149999999999995,19.999999999999982,1.1333333333333333
2016-08-21,41.1,17.72634622200016,3.0,40.7,12.0,2.3,14.5,5.761111111111111,40.7,12.775,13.700000000000001,0.7666666666666666,5.149999999999995,3.999999999999981,2.1333333333333333
2016-08-22,42.1,30.29902629000027,0.0,1.4,14.0,5.5,5.225,5.6322222222222225,40.7,10.625,14.166666666666666,2.6,6.891666666666661,8.666666666666648,2.1333333333333333
2016-08-23,14.6,22.5685270590002,13.2,13.2,15.0,12.0,13.35,5.778888888888889,13.2,13.925,18.433333333333334,6.6000000000000005,11.024999999999997,13.666666666666648,5.3999999999999995
2016-08-24,14.0,19.00060433700017,0.0,0.8,0.0,0.0,0.2,5.7877777777777775,13.2,14.025,5.133333333333334,5.833333333333333,6.258333333333328,9.666666666666648,4.3999999999999995
2016-08-25,0.8,17.216642976000152,0.0,0.0,0.0,0.0,0.0,5.7877777777777775,0.8,3.85,4.666666666666667,4.0,4.516666666666661,4.999999999999981,4.3999999999999995
2016-08-26,0.0,39.61526895300035,0.0,0.0,0.0,0.0,0.0,5.7877777777777775,0.0,3.5,0.26666666666666666,0.0,0.06666666666666193,0.0,0.0
2016-08-27,10.0,19.28377280700017,6.2,10.0,4.0,31.0,12.8,5.8455555555555545,10.0,2.7,3.3333333333333335,10.333333333333334,4.266666666666662,1.3333333333333144,2.066666666666667
2016-08-28,10.0,16.395454413000145,0.0,0.0,0.0,0.0,0.0,5.838888888888889,10.0,2.5,3.3333333333333335,10.333333333333334,4.266666666666662,1.3333333333333144,2.066666666666667
2016-08-29,0.0,25.51347914700023,1.0,0.0,0.0,0.0,0.25,5.838888888888889,0.0,2.5,3.3333333333333335,10.333333333333334,4.349999999999995,1.3333333333333144,2.4
2016-08-30,11.5,18.71743586700017,4.4,11.5,7.0,47.0,17.475,5.966666666666667,11.5,5.375,3.8333333333333335,15.666666666666666,5.908333333333329,2.3333333333333144,1.8
2016-08-31,12.0,19.42535704200017,0.0,0.5,0.0,0.0,0.125,5.972222222222222,11.5,3.0,4.0,15.666666666666666,5.949999999999996,2.3333333333333144,1.8
2016-09-01,1.5,24.947142207000223,5.0,1.0,0.0,19.0,6.25,5.983333333333333,1.0,3.25,4.333333333333333,22.0,7.949999999999996,2.3333333333333144,3.1333333333333333
2016-09-02,8.5,24.60734004300022,0.0,7.5,10.0,80.5,24.5,6.066666666666666,7.5,5.125,3.0,33.166666666666664,10.291666666666663,3.3333333333333144,1.6666666666666667
2016-09-03,7.5,16.84852396500015,0.0,0.0,0.0,0.0,0.0,6.066666666666666,7.5,2.25,2.8333333333333335,33.166666666666664,10.249999999999995,3.3333333333333144,1.6666666666666667
2016-09-04,0.0,15.60258269700014,0.0,0.0,0.0,0.0,0.0,6.055555555555555,0.0,2.125,2.5,26.833333333333332,8.166666666666663,3.3333333333333144,0.0
2016-09-05,0.0,14.300007735000127,0.0,0.0,0.0,0.0,0.0,5.7733333333333325,0.0,1.875,0.0,0.0,0.0,0.0,0.0
2016-09-06,0.0,17.556445140000157,0.0,0.0,0.0,3.0,0.75,5.664444444444444,0.0,0.0,0.0,1.0,0.24999999999999525,0.0,0.0
2016-09-07,0.0,12.799214844000112,0.0,0.0,0.0,0.5,0.125,5.525555555555556,0.0,0.0,0.0,1.1666666666666667,0.2916666666666619,0.0,0.0
2016-09-08,0.0,18.57585163200017,0.0,0.0,0.0,0.0,0.0,5.512222222222222,0.0,0.0,0.0,1.1666666666666667,0.2916666666666619,0.0,0.0
2016-09-09,14.6,17.10337558800015,0.0,14.6,0.0,6.0,5.15,5.674444444444445,14.6,3.65,4.866666666666666,2.1666666666666665,1.7583333333333286,0.0,0.0
2016-09-10,17.3,16.53703864800015,1.4,2.7,0.0,0.0,1.025,5.704444444444444,14.6,4.325,5.766666666666667,2.0,2.0583333333333287,0.0,0.4666666666666666
2016-09-11,3.7,24.918825360000223,0.0,1.0,0.0,0.0,0.25,5.7155555555555555,2.7,4.575,6.1000000000000005,2.0,2.141666666666662,0.0,0.4666666666666666
2016-09-12,1.0,21.09605101500019,0.0,0.0,39.0,5.0,11.0,5.7155555555555555,1.0,4.575,1.2333333333333334,1.6666666666666667,4.091666666666662,12.99999999999998,0.4666666666666666
2016-09-13,0.0,17.329910364000156,0.0,0.0,0.0,0.0,0.0,5.366666666666666,0.0,0.925,0.3333333333333333,1.6666666666666667,3.749999999999995,12.99999999999998,0.0
2016-09-14,9.2,14.724760440000132,0.0,9.2,5.0,0.0,3.55,4.985555555555555,9.2,2.55,3.0666666666666664,1.6666666666666667,4.849999999999995,14.666666666666648,0.0
2016-09-15,9.2,10.817035554000096,0.0,0.0,0.0,0.0,0.0,4.985555555555556,9.2,2.3,3.0666666666666664,0.0,1.1833333333333285,1.6666666666666476,0.0
2016-09-16,0.0,9.14634158100008,0.0,0.0,0.0,0.0,0.0,4.985555555555556,0.0,2.3,3.0666666666666664,0.0,1.1833333333333285,1.6666666666666476,0.0
2016-09-17,0.0,9.429510051000085,0.0,0.0,0.0,0.0,0.0,4.985555555555556,0.0,2.3,0.0,0.0,0.0,0.0,0.0
2016-09-18,0.5,9.14634158100008,0.0,0.5,0.0,0.0,0.125,4.9911111111111115,0.5,0.125,0.16666666666666666,0.0,0.04166666666666193,0.0,0.0
2016-09-19,0.5,7.8720834660000705,0.0,0.0,0.0,0.0,0.0,4.9911111111111115,0.5,0.125,0.16666666666666666,0.0,0.04166666666666193,0.0,0.0
2016-09-20,0.0,6.937627515000062,0.0,0.0,0.0,0.0,0.0,4.9911111111111115,0.0,0.125,0.16666666666666666,0.0,0.04166666666666193,0.0,0.0
2016-09-21,0.0,16.67862288300015,0.0,0.0,0.0,0.0,0.0,4.982222222222223,0.0,0.125,0.0,0.0,0.0,0.0,0.0
2016-09-22,1.7,12.827531691000114,1.0,1.7,0.0,3.0,1.425,5.001111111111111,1.7,0.425,0.5666666666666667,1.0,0.47499999999999526,0.0,0.3333333333333333
2016-09-23,5.7,9.372876357000084,3.8,4.0,0.0,9.0,4.2,5.045555555555556,4.0,1.425,1.9000000000000001,4.0,1.8749999999999953,0.0,1.5999999999999999
2016-09-24,4.0,7.503964455000067,0.0,0.0,0.0,0.0,0.0,5.028888888888889,4.0,1.425,1.9000000000000001,4.0,1.8749999999999953,0.0,1.5999999999999999
2016-09-25,0.0,7.730499231000069,0.0,0.0,0.0,0.0,0.0,5.028888888888889,0.0,1.425,1.3333333333333333,3.0,1.3999999999999952,0.0,1.2666666666666666
2016-09-26,0.0,6.512874810000058,0.0,0.0,0.0,0.0,0.0,5.012222222222222,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-09-27,0.0,6.088122105000054,0.0,0.0,0.0,0.0,0.0,4.984444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-28,0.0,6.880993821000062,0.0,0.0,0.0,0.0,0.0,4.984444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-29,0.0,6.512874810000058,0.0,0.0,0.0,0.0,0.0,4.708888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31,9.7,1.7556445140000156,10.2,9.7,41.8,18.5,20.1,1.0122222222222221,9.7,2.8,3.733333333333333,7.166666666666667,6.7,29.933333333333312,3.4
2017-06-01,9.7,2.0671298310000186,0.0,0.0,0.0,0.0,0.0,1.0122222222222221,9.7,2.8,3.233333333333333,7.166666666666667,6.7,29.933333333333312,3.4
2017-06-02,0.0,1.444159197000013,0.0,0.0,0.0,0.0,0.0,1.0122222222222221,0.0,2.425,3.233333333333333,6.166666666666667,6.7,13.933333333333314,3.4
2017-06-03,0.0,1.245941268000011,0.0,0.0,0.0,0.0,0.0,1.0122222222222221,0.0,2.425,0.0,0.0,0.0,0.0,0.0
2017-06-04,0.0,1.0760401860000095,0.0,0.0,0.0,0.0,0.0,1.0122222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-05,0.0,0.8778222570000078,0.0,0.0,0.0,0.0,0.0,1.0122222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-06,0.0,0.8495054100000076,0.0,0.0,0.0,0.0,0.0,0.9955555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-07,31.0,1.953862443000017,32.0,31.0,45.2,30.0,41.6,1.2733333333333332,31.0,7.75,10.333333333333334,10.0,13.866666666666667,15.066666666666649,10.666666666666666
2017-06-08,35.5,3.7661406510000335,7.6,4.5,0.0,6.0,0.0,1.1122222222222222,31.0,8.875,11.833333333333334,12.0,13.866666666666667,15.066666666666649,13.200000000000001
2017-06-09,4.5,2.718417312000024,0.0,0.0,0.0,0.0,0.0,1.0922222222222224,4.5,8.875,11.833333333333334,12.0,13.866666666666667,15.066666666666649,13.200000000000001
2017-06-10,23.8,2.435248842000022,8.2,23.8,0.0,24.5,0.0,1.3511111111111112,23.8,14.825,9.433333333333334,10.166666666666666,0.0,0.0,5.266666666666667
2017-06-11,23.8,2.123763525000019,8.8,0.0,0.0,0.0,17.1,1.3511111111111112,23.8,7.075,7.933333333333334,8.166666666666666,5.7,0.0,5.666666666666667
2017-06-12,0.0,1.6423771260000146,0.0,0.0,0.0,0.0,0.0,1.3511111111111112,0.0,5.95,7.933333333333334,8.166666666666666,5.7,0.0,5.666666666666667
2017-06-13,0.0,1.444159197000013,0.0,0.0,0.0,0.0,0.0,1.3511111111111112,0.0,5.95,0.0,0.0,5.7,0.0,2.9333333333333336
2017-06-14,0.0,1.245941268000011,0.0,0.0,0.0,0.0,0.0,1.3511111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15,4.6,1.10435703300001,0.0,4.6,3.3,0.0,0.0,1.3599999999999999,4.6,1.15,1.5333333333333332,0.0,0.0,1.099999999999981,0.0
2017-06-16,4.6,1.1609907270000104,2.6,0.0,0.0,0.0,0.0,1.3599999999999999,4.6,1.15,1.5333333333333332,0.0,0.0,1.099999999999981,0.8666666666666667
2017-06-17,0.0,1.0194064920000092,3.0,0.0,0.0,0.0,4.3,1.3599999999999999,0.0,1.15,1.5333333333333332,0.0,1.4333333333333333,1.099999999999981,1.8666666666666665
2017-06-18,0.0,1.0760401860000095,0.0,0.0,0.0,29.0,57.0,1.3544444444444443,0.0,1.15,0.0,9.666666666666666,20.433333333333334,0.0,1.8666666666666665
2017-06-19,0.0,1.7556445140000156,6.3,0.0,14.2,0.0,0.0,1.3544444444444443,0.0,0.0,0.0,9.666666666666666,20.433333333333334,4.733333333333314,3.1
2017-06-20,2.8,1.670693973000015,18.2,2.8,27.8,4.0,0.0,1.3855555555555554,2.8,0.7,0.9333333333333332,11.0,19.0,13.99999999999998,8.166666666666666
2017-06-21,4.8,2.605149924000023,0.0,2.0,1.3,22.5,0.0,1.4077777777777776,2.8,1.2,1.5999999999999999,8.833333333333334,0.0,14.433333333333314,8.166666666666666
2017-06-22,2.3,8.240202477000073,58.3,0.3,19.0,15.5,9.5,1.4111111111111112,2.0,1.275,1.7,14.0,3.1666666666666665,16.033333333333314,25.5
2017-06-23,0.8,5.63505255300005,0.0,0.5,6.25,24.5,0.0,1.4166666666666667,0.5,1.4,0.9333333333333332,20.833333333333332,3.1666666666666665,8.849999999999982,19.433333333333334
2017-06-24,0.5,3.143170017000028,0.0,0.0,0.0,0.0,0.0,1.4166666666666667,0.5,0.7,0.26666666666666666,13.333333333333334,3.1666666666666665,8.416666666666648,19.433333333333334
2017-06-25,5.551115123125783e-17,2.690100465000024,0.0,0.0,0.0,0.0,0.0,1.4166666666666667,0.0,0.2,0.16666666666666666,8.166666666666666,0.0,2.0833333333333144,0.0
2017-06-26,5.551115123125783e-17,2.350298301000021,10.0,0.0,0.0,0.0,0.0,1.4166666666666667,0.0,0.125,1.850371707708594e-17,0.0,0.0,0.0,3.3333333333333335
2017-06-27,5.551115123125783e-17,2.20871406600002,6.2,0.0,0.0,0.0,5.5,1.4166666666666667,0.0,1.3877787807814457e-17,1.850371707708594e-17,0.0,1.8333333333333333,0.0,5.3999999999999995
2017-06-28,5.551115123125783e-17,2.633466771000024,2.0,0.0,0.0,0.5,29.0,1.4166666666666667,0.0,1.3877787807814457e-17,1.850371707708594e-17,0.16666666666666666,11.5,0.0,6.066666666666666
2017-06-29,15.4,3.284754252000029,27.4,15.4,9.1,14.0,36.4,1.5877777777777777,15.4,3.85,5.133333333333334,4.833333333333333,23.633333333333336,3.033333333333314,11.866666666666665
2017-06-30,16.7,3.256437405000029,6.4,1.3,0.3,0.0,32.0,1.602222222222222,15.4,4.175,5.566666666666666,4.833333333333333,32.46666666666667,3.1333333333333147,11.933333333333332
2017-07-01,6.0,3.001585782000027,0.0,4.7,0.0,0.0,0.0,1.6544444444444446,4.7,5.35,7.133333333333333,4.666666666666667,22.8,3.1333333333333147,11.266666666666666
2017-07-02,45.2,3.284754252000029,13.8,40.5,21.8,0.0,18.0,2.1044444444444443,40.5,15.475,15.5,0.0,16.666666666666668,7.3666666666666485,6.733333333333334
2017-07-03,40.5,3.3980216400000303,0.0,0.0,4.0,0.0,0.0,2.1044444444444443,40.5,11.625,15.066666666666668,0.0,6.0,8.599999999999982,4.6000000000000005
2017-07-04,0.0,3.1998037110000284,0.0,0.0,0.0,0.0,0.0,2.102222222222222,0.0,11.299999999999999,13.5,0.0,6.0,8.599999999999982,4.6000000000000005
2017-07-05,0.0,2.491882536000022,0.0,0.0,0.0,0.0,0.0,1.8222222222222222,0.0,10.125,0.0,0.0,0.0,1.3333333333333144,0.0
2017-07-06,0.2,2.26534776000002,0.0,0.2,0.0,30.0,0.0,1.8133333333333332,0.2,0.05,0.06666666666666667,10.0,0.0,0.0,0.0
2017-07-07,3.4000000000000004,3.681190110000033,3.0,3.2,0.0,21.0,9.0,1.8488888888888886,3.2,0.8500000000000001,1.1333333333333335,17.0,3.0,0.0,1.0
2017-07-08,3.2,4.190893356000037,1.8,0.0,0.0,0.0,0.0,1.8488888888888886,3.2,0.8500000000000001,1.1333333333333335,17.0,3.0,0.0,1.5999999999999999
2017-07-09,0.0,2.350298301000021,0.0,0.0,0.0,0.0,0.0,1.8488888888888886,0.0,0.8500000000000001,1.0666666666666667,7.0,3.0,0.0,1.5999999999999999
2017-07-10,20.0,3.511289028000032,7.4,20.0,13.6,23.5,6.9,2.0711111111111107,20.0,5.8,6.666666666666667,7.833333333333333,2.3000000000000003,4.533333333333315,3.0666666666666664
2017-07-11,32.0,30.75209584200028,5.0,12.0,64.2,4.5,41.9,2.204444444444444,20.0,8.0,10.666666666666666,9.333333333333334,16.266666666666666,25.933333333333312,4.133333333333334
2017-07-12,29.5,29.449520880000264,31.0,17.5,47.8,9.5,32.3,2.3988888888888886,17.5,12.375,16.5,12.5,27.03333333333333,41.866666666666646,14.466666666666667
2017-07-13,17.5,8.041984548000071,1.6,0.0,1.95,0.0,6.2,2.3988888888888886,17.5,12.375,9.833333333333334,4.666666666666667,26.799999999999997,37.98333333333331,12.533333333333333
2017-07-14,0.0,4.389111285000039,0.0,0.0,0.0,0.0,0.0,2.3988888888888886,0.0,7.375,5.833333333333333,3.1666666666666665,12.833333333333334,16.583333333333314,10.866666666666667
2017-07-15,0.0,3.624556416000032,0.0,0.0,0.0,0.0,0.0,2.3988888888888886,0.0,4.375,0.0,0.0,2.066666666666667,0.649999999999981,0.5333333333333333
2017-07-16,0.0,3.256437405000029,0.0,0.0,0.0,0.0,0.0,2.3988888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-17,0.0,3.34138794600003,0.0,0.0,0.0,0.0,0.0,2.3988888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-18,10.0,7.645548690000068,14.4,10.0,0.0,22.0,56.0,2.51,10.0,2.5,3.3333333333333335,7.333333333333333,18.666666666666668,0.0,4.8
2017-07-19,10.0,3.7661406510000335,0.0,0.0,0.0,1.5,0.0,2.51,10.0,2.5,3.3333333333333335,7.833333333333333,18.666666666666668,0.0,4.8
2017-07-20,0.0,4.049309121000036,0.0,0.0,0.0,0.0,0.0,2.51,0.0,2.5,3.3333333333333335,7.833333333333333,18.666666666666668,0.0,4.8
2017-07-21,6.8,19.45367388900017,0.0,6.8,30.0,0.0,0.0,2.5544444444444445,6.8,4.2,2.2666666666666666,0.5,0.0,9.99999999999998,0.0
2017-07-22,6.8,53.26398920700048,22.8,0.0,17.0,5.5,0.0,2.5155555555555558,6.8,1.7,2.2666666666666666,1.8333333333333333,0.0,15.666666666666648,7.6000000000000005
